# ITD District 3 NextXDSegI repair table - derived by corridors.repair_links, NOT hand-typed.
# generated: 2026-09-18 (ROADMAP Item 38, DESIGN_HISTORY Session 47)
# network: USA_Idaho_shapefile.zip, the 16105 segments of the ten District 3 counties
# rule: a candidate must start within radius_m of this segment's end, stay inside the
#   segment's own XDGroup (XD's carriageway key), carry the same cardinal Bearing, turn no
#   more than max_bearing_delta_deg at the junction (measured over bearing_probe_m of local
#   geometry, not the chord), and be the ONLY candidate that qualifies. Two candidates is an
#   ambiguity and stays a break. A link that leaves the subset is left alone: that is the edge
#   of the extract, not a defect.
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 16105
# n_null_next: 8499
# n_fill: 6090
# n_override: 66
# ambiguous_fill: 267
# ambiguous_override: 0
# skipped_off_subset: 96
# kind=fill: NextXDSegI was null - the network asserted nothing and this completes it.
# kind=override: NextXDSegI pointed OUT of the segment's own XDGroup (a ramp, a cross street,
#   a parallel facility of the same name) and is replaced by the same-carriageway continuation.
#   This class rewrites an assertion XD made and is the class to review: 66 rows.
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
117724907,,119031032,fill,0.0,1.467704759620716,40174,E 12th St,1.0
117726247,,117668556,fill,0.0,5.380125604703721,41362,N Hammett Hill Rd,1.0
117726307,,1058066792,fill,1.979060471057892e-09,0.04499852328058296,43989,Miles Standish Rd,1.0
117727135,,383849920,fill,0.06013950121741359,1.5357341457871598,40269,Homedale Rd,1.0
117727557,,117893001,fill,0.0,28.726710119887173,44003,S Garden St,1.0
117727715,,117972859,fill,5.774199962615967e-08,0.043934087024013024,44007,Base Line Rd,1.0
117727747,,118174467,fill,2.7939677238464355e-09,2.0994568865124847,41977,Batt Corner Rd,1.0
117727765,,118077655,fill,1.5035596542515281e-07,0.03112882789179139,44014,W Davis St,1.0
117727781,,117723517,fill,3.725290298461914e-09,0.04759760998021534,43943,N 39th St,1.0
117727792,,117881655,fill,4.4996592615530957e-07,0.07037167560810076,44016,S 11th St,1.113
117727841,,118179289,fill,2.0393957582887033e-08,0.037260227791023226,42904,E 12th St,1.266
117727866,,117866802,fill,0.0,0.06145470053121471,44021,W Targee St,1.0
117727904,,463715085,fill,0.0,0.22308383430038248,44022,S Curtis Rd,1.044
117727908,,117611416,fill,2.7939677238464355e-09,0.06369646944725105,41831,N Wildwood St,1.0
117727910,,118077651,fill,0.0,0.03592754620862593,44024,N 13th St,1.0
117728313,,119269713,fill,0.0,13.147958127423408,44041,W Colchester Dr,1.114
117728318,,384121384,fill,0.0,32.479265160240914,44042,W Country Club Dr,1.0
117732342,,117980673,fill,2.8698679069403413e-08,0.4580684873457699,44095,E Shenandoah Dr,1.0
117732490,,119626882,fill,2.4518072814448283e-08,1.2318193833481246,44099,NE 10th Ave,1.0
117734823,,119160837,fill,0.0,16.024792391119973,44146,E Curling Dr,1.0
117735230,,119452597,fill,9.233613916835957e-08,1.624626198703993,41224,Homedale Rd,1.066
117735906,,118201873,fill,4.5539413683179427e-07,10.381201058370891,42330,W Taft St,1.0
117736024,,117806150,fill,9.313225746154785e-10,1.0802821789408767,40148,S Powerline Rd,1.0
117736038,,117878212,fill,7.285711337130327e-08,0.08251906579189949,44169,E 48th St,1.0
117736188,,117696740,fill,1.1606087967510804e-07,14.814187118616701,43402,Wooley Ave,1.0
117736197,,117802723,fill,2.7297376054309033e-06,0.008183536634447819,41678,W Lake Fork Rd,1.0
117737518,,117665078,fill,0.0,0.23485631324098222,42820,W Ada St,1.0
117737640,,474859810,fill,2.4561602450073785e-07,0.02397772491536898,44196,6th St N,1.035
117737960,,117927899,fill,0.0,7.880638129843447,44204,S Swan Falls Rd,1.0
117738481,,118115839,fill,6.171163911867134e-07,0.3272365845518834,44209,Commercial Way,1.0
117739361,,117856090,fill,0.0,0.8476441633888783,44244,N Midland Blvd,1.502
117739364,,118077702,fill,0.0,0.48231417382012864,44245,N Canyon St,1.0
117739442,,117963381,fill,0.0,0.05008986603360199,42994,W Bethel St,1.0
117739446,,383864060,fill,0.0,0.04563463627627584,44249,3rd St N,1.068
117739454,,117797253,fill,5.414668440991564e-06,0.7056041191933389,44250,11th Ave S,1.028
117739468,,117768725,fill,3.4924596548080444e-08,0.44903281352776503,44251,W Cassia St,1.093
117739470,,118015630,fill,1.1193984672969066,73.34115674564868,44253,E Bergeson St,1.0
117739847,,384143178,fill,5.134760360111663e-08,0.08453351973179224,44263,W Spectrum St,1.554
117739925,,117883159,fill,1.234002411365509e-08,0.10434523287017328,44265,W Brumback St,1.0
117740561,,119553296,fill,0.0,0.37743098863685987,44270,Kuna Rd,1.0
117741481,,117968068,fill,0.0,0.6669658446105586,44283,W Delwood Dr,1.0
117741510,,118036067,fill,0.020046861327232234,0.2495694494862164,41798,W Pine Ave,1.121
117741518,,118174413,fill,9.649185058439785e-07,0.6203129531425304,44285,N Kimball Ave,1.019
117741530,,117972412,fill,7.392959572623018e-08,0.15577622784263667,42919,W Bella St,1.0
117741544,,1187520595,fill,0.0,0.9431459147506018,44288,E Franklin Rd,1.585
117741562,,118024686,fill,0.0,0.3147656218559405,43690,N Star Rd,1.062
117742121,,1058088291,fill,0.01001495369479411,1.7789642379227644,44299,W Chicago St,1.0
117742170,,118184448,fill,2.7939677238464355e-09,2.3753443691285554,41314,E Frontage Rd,1.0
117742213,,117934193,fill,1.3748964939392227e-07,0.11673282273000041,43800,W Pine Ave,1.033
117743498,,117870312,fill,1.4613030663936254e-07,0.7336713011675897,42627,Iowa Ave,1.0
117743729,,474867580,fill,2.7939677238464355e-09,0.5254199166492697,43627,S Black Cat Rd,1.0
117743851,,117766835,fill,0.4209880860568576,2.361013177251209,44348,W Emerald St,1.0
117743925,,118035649,fill,2.0954757928848267e-09,0.2598879498883093,44251,W Cassia St,1.093
117743978,,771033979,fill,0.0,1.2150265183039437,43777,W Floating Feather Rd,1.0
117743983,,117934473,fill,6.170714901757912e-08,0.8923907820549744,44353,E Yamhill Rd,1.124
117744647,,117641757,fill,0.0,0.1252529898302157,41291,Fargo Rd,1.0
117744905,,117755584,fill,1.234002411365509e-08,0.07928982799330697,41749,W Iowa Ave,1.0
117745454,,117837099,fill,0.0,89.33416199423311,44383,N Black Cat Rd,1.0
117745996,,117890849,fill,0.0,4.4185514333904905,44244,N Midland Blvd,1.502
117746087,,117751453,fill,3.8643714939102767e-07,1.1840602002957894,44396,E Parkriver Dr,1.0
117746089,,118014201,fill,2.87545844912529e-08,0.06677028663659712,44397,W Holbrook Ave,1.0
117746126,,117980621,fill,7.394719203227258e-08,0.5566080677868968,44398,W Williams St,1.0
117746180,,118172673,fill,0.023187562436197635,0.11672875145126227,44402,W Bannock St,1.0
117746189,,383862108,fill,0.01274447772174399,2.4763662910854123,44403,S Sub Station Rd,1.0
117746227,,118137347,fill,1.323648250059069e-06,1.2192801449524495,41462,W Roosevelt Ave,1.275
117746264,,119795973,fill,0.0,25.85959279151558,44406,Lowell Rd,1.0
117747584,,118193281,fill,3.1694208200523754e-07,0.32663417213615276,44425,E Commercial St,1.232
117747601,,118054568,fill,0.0,0.010300311179634036,44426,N Main St,1.0
117747737,,118179351,fill,1.0663643479347229e-07,0.023783681391591927,44434,W Breneman St,1.0
117747739,,117665771,fill,0.0,0.008959278557540529,41798,W Pine Ave,1.121
117748493,,117797135,fill,1.211041684982227e-07,0.13850596804570614,42330,W Taft St,1.0
117750296,,117635394,fill,0.0017017226607558584,16.108475908629714,42256,W Victory Ln,1.0
117750429,,117849498,fill,3.727108843992958e-09,0.6469243843805543,44495,S 10th St E,1.0
117750432,,117965728,fill,9.313225746154785e-10,0.12802290202927225,42730,S Linder Rd,1.06
117750434,,117926301,fill,1.3971778739874714e-08,0.19999490855352065,44356,S Cloverdale Rd,1.0
117750457,,118108595,fill,0.0,0.022507267727633007,44498,Orchard Ave,1.0
117750546,,117833932,fill,2.7939677238464355e-09,0.45354185894132115,44356,S Cloverdale Rd,1.0
117750552,,117739847,fill,3.901025149659779e-08,0.06996439446163549,44263,W Spectrum St,1.554
117750555,,117780104,fill,5.541369318962097e-08,0.1231013376127521,44501,W Camas St,1.0
117751237,,117714992,fill,0.0,0.007159838909871041,42980,S Montana Ave,1.0
117751293,,117606648,fill,0.0,0.33194798207046006,41749,W Iowa Ave,1.0
117751453,,118079379,fill,4.0849889265557204e-07,12.908399120673295,44396,E Parkriver Dr,1.0
117751459,,117885826,fill,4.6566128730773926e-09,0.47399260883909733,41831,N Wildwood St,1.0
117751460,,117999627,fill,1.0884832590818405e-07,0.003069908910106278,44521,W Southerland Dr,1.0
117751502,,117930146,fill,0.0,0.40237769874471496,42435,Farmway Rd,1.0
117751506,,119013661,fill,1.1229318392931975e-07,3.2059238765631903,44528,E Airport Rd,1.0
117751803,,117968575,fill,0.0,1.1635517895796283,44537,W Linden St,1.0
117752165,,384166328,fill,0.0,0.48223707963711604,44549,S Amy Ave,1.0
117752273,,117989730,fill,5.8861962866551626e-08,0.2204419491357612,41412,E Reserve St,1.0
117752274,,117794490,fill,2.4285921473811005e-08,14.07262894156247,42202,S Yorktown Way,1.0
117752304,,118019896,fill,0.0,0.7847413031154815,44559,S Albright St,1.0
117752310,,117760173,fill,1.0360963642597198e-08,0.021151130406082075,44560,W Malad St,1.0
117752316,,118015658,fill,1.3064190488261977e-07,3.9954997893041764,44561,N Redway Rd,1.0
117752317,,117593850,fill,0.0,1.3362620651276416,41560,N Pauley Dr,1.0
117752967,,1187546039,fill,0.0400944695421792,0.6744589010187099,44580,W Elder St,1.068
117753311,,118125977,fill,8.613255607077605e-07,0.3965720930306702,44585,Greenhurst Rd,1.0
117753408,,117770495,fill,0.0,0.0013099066698032402,44589,S Market St,1.0
117754275,,119099556,fill,0.15035064592827088,12.319640497231518,44605,N Lakeharbor Ln,1.0
117754345,,118091609,fill,6.981853033116246e-08,9.095073551959558,44606,Wayne Dr,1.0
117754441,,118987102,fill,4.190951585769653e-09,0.3475147675626431,44610,W Dewey St,1.0
117754616,,117754345,fill,1.2800146696718066e-06,1.7845831783298252,44606,Wayne Dr,1.0
117754948,,1058082521,fill,2.189662964772375e-07,11.533648763503862,44624,W Island Woods Dr,1.0
117755020,,118188615,fill,0.0,0.44724781978928263,41290,Birch Ln,1.0
117755032,,117941767,fill,0.0,0.782774623104558,43332,N Bogus Basin Rd,1.0
117755447,,117811330,fill,4.109460860490799e-08,0.9755200296908413,41290,Birch Ln,1.015
117755584,,474870259,fill,5.055926004625424e-07,0.1686880741845016,41749,W Iowa Ave,1.0
117755613,,117944546,fill,2.0954757928848267e-09,0.011167266907534668,44644,W Victory Rd,1.0
117755633,,118174438,fill,0.0,0.030994048491351123,44645,N 16th St,1.114
117755635,,117885887,fill,0.0,3.972874736746235e-06,43317,N Hartman St,1.0
117755644,,118179341,fill,0.0,0.036046282391680506,42426,N Robbins Rd,1.0
117755646,,117857133,fill,3.74455451838501e-07,0.5622916840505923,44648,N 19th St,1.0
117755650,,448716288,fill,0.0,0.23893078203482787,43317,N Hartman St,1.0
117755758,,117838094,fill,3.7321526637596816e-07,0.022995494266695005,44556,N Walnut St,1.0
117755790,,117959061,fill,2.2251840950305137e-07,2.653016087767554,44660,W K-Bar-T Dr,1.0
117756595,,117593791,fill,3.607297391977965e-08,1.9388651518564757,41556,Southside Rd,1.0
117756873,,117807973,fill,1.5937835797572484e-07,25.880470986578132,44679,N Lancaster Dr,1.0
117756885,,117855161,fill,0.0,0.027870789160886034,44681,E Karcher Rd,1.074
117757603,,117981371,fill,1.089423390985472,6.615364497404386,40314,E Lake Forest Dr,1.065
117758548,,117849963,fill,0.0,0.39483766738032955,42910,N Allumbaugh St,1.0
117758607,,119140279,fill,2.366304291742564e-07,0.0837541891318665,44718,S Allen St,1.295
117758672,,117868232,fill,0.0,0.02025099091122229,44719,E Victory Rd,1.0
117758674,,440895811,fill,0.0,1.4974911181558639,44720,Cavalry St,1.3904999999999998
117758734,,118010391,fill,2.0626548063368915e-08,0.048301207246225886,44560,W Malad St,1.0
117758738,,117707884,fill,6.170012056827545e-09,0.0924208537087452,40147,W Northview St,1.043
117758750,,118024463,fill,0.0,13.024623244191986,44723,S Entertainment Ave,1.554
117758863,,117741481,fill,2.012820914387703e-07,0.35343191654033035,44283,W Delwood Dr,1.0
117758956,,383818446,fill,6.170012056827545e-09,0.5956504516364021,42662,Roosevelt Ave,1.0
117759575,,117699070,fill,9.385703304198744e-10,0.5012091523464903,42019,Gunfighter Ave,1.0
117759804,,117902256,fill,1.862645149230957e-09,0.6750153693806169,44756,S Locust Grove Rd,1.051
117759996,,484371307,fill,8.626878070959044e-08,0.23773007286655456,42977,E Pine Ave,1.448
117760173,,117769271,fill,4.293184940373938e-09,0.04217921038440409,44560,W Malad St,1.0
117760174,,117779109,fill,9.313225746154785e-10,0.6445758381602218,44765,S Curtis Rd,1.103
117760180,,117892987,fill,0.0,0.002148012753053763,44766,W Marvin St,1.0
117760280,,118120623,fill,1.1176477208740068e-08,0.5624974916924543,44768,N Stewart Rd,1.0
117760299,,119210533,fill,8.187639467650172e-07,18.35901056365941,44769,W Silver Crest Dr,1.0
117760328,,117859270,fill,1.862645149230957e-09,0.4918204471847787,43429,S Kimball Ave,1.0
117760337,,383849950,fill,0.0,0.20760940728712285,44244,N Midland Blvd,1.502
117761555,,118026197,fill,1.2107551665692782e-07,0.07122347371631577,44434,W Breneman St,1.0
117761566,,117742607,fill,0.0,19.897794972724483,44314,S Loggers Pond Pl,1.0
117762149,,117640573,fill,0.0,0.03312518465673975,42356,Red Top Rd,1.0
117762987,,118014374,fill,2.189383499091366e-06,0.0458608247317045,44814,N Lander St,1.0
117763353,,117871921,fill,1.7696660631950818e-08,1.7038730082158509,42253,S Five Mile Rd,1.0
117763368,,117813237,fill,6.170012056827545e-09,0.023228748272458688,44644,W Victory Rd,1.0
117763377,,118115740,fill,0.010015983004223792,1.2158368365737147,43577,N Mountain View Dr,1.0
117763394,,117719431,fill,2.915575194220747e-07,0.010252693941708912,43849,E McKinley St,1.047
117763395,,117998065,fill,0.0,0.6497255757322193,44826,N Avenue D,1.0
117763401,,118013042,fill,0.0,0.27622172989617866,41738,W Resseguie St,1.0
117763413,,117838144,fill,9.313225746154785e-10,0.068692280973778,44830,S Atlantic St,1.0
117763414,,117963378,fill,0.0,2.0748895829582352,44831,N Marshall St,1.0
117764140,384128915,117706641,override,9.313225746154785e-10,0.4717037445402923,41527,S Swan Falls Rd,1.0
117764591,,118029417,fill,7.087427001510325e-06,0.04829548508828907,42933,SW Old Grandview Hwy,1.0
117764592,,117969771,fill,9.023471193446442e-06,0.07412324447500396,42263,N 3rd St E,1.0
117765014,,117917704,fill,1.862645149230957e-09,0.15004345446988054,43174,S Roosevelt St,1.035
117765132,,383803683,fill,0.0,0.010653107298821851,41772,N Linder Rd,1.065
117765365,,119015500,fill,0.0,0.9517856519346708,44880,E 11th St,1.0
117766163,,117929916,fill,0.0,0.03863915320749811,41357,S Phillippi St,1.0
117766164,,117963148,fill,2.4563632905483246e-08,0.3542610140812599,43173,W Morris Hill Rd,1.0
117766266,,1058070553,fill,0.0,0.07952099017182945,41428,W Karcher Rd,1.348
117766267,,383849629,fill,0.23098944963960819,4.7075021263102315,40780,Boise Ave,1.0
117766727,,117765132,fill,0.0,0.017514124553088095,41772,N Linder Rd,1.065
117766835,,117799270,fill,0.0,0.2070992559416993,44348,W Emerald St,1.0
117767117,,119783240,fill,9.313225746154785e-10,14.241575778231322,44930,W Green Ln,1.0
117767123,,119862293,fill,3.656627311085652e-08,0.02491883919128668,44931,E Park St,1.025
117767255,,118009706,fill,5.051547752652141e-07,0.013400933082891697,40269,Homedale Rd,1.0
117767260,,118073744,fill,1.0543398348964093e-07,3.2093045391848705,44941,E Airport Rd,1.0
117767269,,474873804,fill,7.671669780443647,0.12302839782103092,44942,N Morrow Reservoir Rd,1.0
117767457,,118049870,fill,0.0,0.00022689936631081764,43443,Stewart Ln,1.0
117768328,,118134789,fill,5.22133895832235e-07,3.121705010937319,44606,Wayne Dr,1.0
117768720,,117684350,fill,0.0,0.9786697216696894,43174,S Roosevelt St,1.035
117768724,,117838247,fill,0.0,0.2956365278055273,44981,S Latah St,1.088
117768725,,117963390,fill,0.0,0.019805228969204336,44251,W Cassia St,1.093
117768726,,117882167,fill,0.0,0.29580871065184056,44983,W Kootenai St,1.032
117768748,,118035651,fill,5.1415127049160474e-08,20.923189709853546,44984,E Pennsylvania St,1.059
117768750,,117999494,fill,0.0,0.16880129433519642,44985,N 9th St,1.146
117768752,,117889385,fill,1.8662795822463695e-09,0.29606734470090146,44645,N 16th St,1.114
117768753,,118102094,fill,0.0,0.00038340792707458604,42820,W Ada St,1.0
117768756,,118172675,fill,0.0,0.10986559051394806,44988,W Jefferson St,1.058
117768758,,117921538,fill,3.745915114038085e-08,0.09144394806241962,42345,Adams St,1.061
117768763,,118010345,fill,0.0,0.21735737110884656,43854,S Grant Ave,1.0
117768764,,118193379,fill,9.313225746154785e-10,0.07389806354348138,42241,S Euclid Ave,1.0
117768775,,117783657,fill,0.05992988951525698,0.7964306225798623,43174,S Roosevelt St,1.035
117768798,,117758956,fill,2.1980002003174175e-07,0.42763943686065886,42662,Roosevelt Ave,1.0
117769138,,383864118,fill,0.0,0.1302176882809647,43429,S Kimball Ave,1.019
117769140,,117847227,fill,0.0,0.33967071935387594,41773,N Illinois Ave,1.345
117769241,,117839692,fill,0.0,0.06802321675863254,45016,N Kimball St,1.0
117769271,,118014147,fill,0.0,0.014300117283823965,44560,W Malad St,1.0
117769283,,474859043,fill,0.0,0.022626544411025407,45018,E Chicago St,1.02
117769296,,117977617,fill,1.6298145055770874e-08,0.04991695486205572,42820,W Ada St,1.0
117769468,,117972866,fill,2.0954757928848267e-09,0.03058271876108165,43859,Linden Rd,1.0
117769854,,117778516,fill,0.0,4.5969116554264815,45030,Yellowpine Ave,1.0
117770101,,117591724,fill,0.0,0.05382007705020442,41526,E Island Woods Dr,1.0
117770525,,118172775,fill,2.4479994242667053e-07,9.244294090560231,44041,W Colchester Dr,1.114
117770540,,117768764,fill,0.04994182377633551,0.08082110522889252,42241,S Euclid Ave,1.0
117770543,,118059673,fill,0.0,0.48378975860146056,43174,S Roosevelt St,1.158
117770703,,484355337,fill,1.8510036170482635e-08,0.31635687205181284,42540,W Joplin Rd,1.239
117770933,,117653028,fill,0.0,5.071426798034565,42586,E Island Woods Dr,1.0
117771306,,117790937,fill,2.468004822731018e-08,0.07580581357183291,45068,W Columbia Rd,1.0
117772793,,117980559,fill,0.0,0.03312001628029293,42730,S Linder Rd,1.06
117773461,,117575083,fill,2.0954757928848267e-09,0.4632070638890582,41290,Birch Ln,1.0
117773654,,119805894,fill,4.0745362639427185e-09,4.619686465412428,42040,Lowell Rd,1.0
117774319,,448710822,fill,11.905967378643293,31.763757992508488,41526,E Island Woods Dr,1.0
117774604,,117823705,fill,1.4620229855378305e-06,1.437994055523859,45137,W Fenton St,1.0
117774843,,117760340,fill,0.0,0.37000539822284395,44773,Industrial Rd,1.0
117774908,,117817876,fill,0.100020476973507,0.20724679602068363,44356,S Cloverdale Rd,1.0
117776322,,117818560,fill,1.862645149230957e-09,0.7067724535840227,43429,S Kimball Ave,1.0
117776344,,118055306,fill,9.313225746154785e-10,2.028967013225383,43682,N Wilson St,1.0
117776348,,119127420,fill,0.0,0.003280003407780896,45176,W Victory Rd,1.0
117776350,,118014382,fill,1.376312726310317e-07,0.2181620764893637,43188,W Targee St,1.0
117776456,,117904071,fill,1.826466989715568e-07,4.213184322508425,45182,N Garrett St,1.648
117776467,,118021377,fill,3.6646657612056126e-07,0.7742666279586956,45183,W Diamond St,1.0
117778239,,1058084556,fill,0.0,0.01535077996740597,45207,N Eagle Rd,1.0
117778939,,474900043,fill,0.0,0.7870396947789118,45216,S Eisenman Rd,1.1115
117779012,,117837146,fill,9.313225746154785e-10,0.31790482962949795,42910,N Allumbaugh St,1.0
117779031,,118040235,fill,0.0,0.8333830864635274,45225,N Roosevelt St,1.052
117779506,,117764591,fill,3.317836672067642e-08,0.008127589641304667,42933,SW Old Grandview Hwy,1.0
117779687,,117751293,fill,1.9216758418394042e-06,0.11320262632972344,41749,W Iowa Ave,1.0
117779716,,117720654,fill,0.0,10.797016235904607,43868,,1.0
117780000,,117860913,fill,2.2165672930987933e-07,0.2309674374260453,41290,Birch Ln,1.0
117780013,,117958851,fill,6.355039805153469e-09,0.11867240668465229,45258,W Spaulding St,1.0
117780025,,117712997,fill,0.0,0.19102219064063775,43737,S Roosevelt St,1.0
117780028,,118019851,fill,3.4756680936562405e-07,0.8626483709412582,42240,W Gowen Rd,1.0
117780046,,117928027,fill,2.0954757928848267e-09,0.01847463743288813,44501,W Camas St,1.0
117780062,,117985344,fill,5.229295098133315e-06,0.16386254279328227,44252,W Robertson Dr,1.0
117780069,,117838183,fill,4.555243330777377e-07,3.0279634895976244,45263,S Ashbury Way,1.0
117780082,,117612104,fill,0.0,0.3544409266969808,41528,N Milwaukee St,1.094
117780101,,117751459,fill,1.3039035745517502e-08,0.8501763676664496,41831,N Wildwood St,1.0
117783274,,117921559,fill,5.581047176061402e-07,9.804812593408542,43795,E Shaw Mountain Rd,1.0
117783292,,118040190,fill,0.0,2.1042685730494384,44009,N Alamo Rd,1.0
117783345,,117698314,fill,9.313225746154785e-10,2.0599636911811103e-06,43429,S Kimball Ave,1.0
117783616,,117999464,fill,2.0954757928848267e-09,0.02886432780888981,41738,W Resseguie St,1.0
117783633,,117686981,fill,5.262003705612709e-06,0.018444807282861575,42263,N 3rd St E,1.0
117783655,,117797149,fill,1.8533450859744492e-08,0.10403642418435766,44265,W Brumback St,1.0
117783657,,117813946,fill,0.0,0.7638499272045465,43174,S Roosevelt St,1.035
117783734,,118008234,fill,1.641456037759781e-08,0.4832378493450733,44983,W Kootenai St,1.032
117783735,,119290159,fill,0.0,0.0032798308707810975,45354,W Victory Rd,1.0
117784430,,117995629,fill,0.0,0.18348975440983395,42642,N Meridian Rd,1.0
117785657,,117985282,fill,4.508309734986915,11.067861855011529,44095,E Shenandoah Dr,1.0
117785665,,383866530,fill,0.07990732068052124,0.04719782203093814,45397,N 31st St,1.431
117785667,,118073721,fill,0.0,0.10345118088139316,44265,W Brumback St,1.0
117785668,,118073728,fill,5.3442748203154e-08,0.05676568912386415,42919,W Bella St,1.0
117785669,,117918061,fill,2.0954757928848267e-09,0.06350600227472114,42810,W Lemp St,1.0
117785671,,118126043,fill,0.0021273844400954483,0.28924943141640824,41738,W Resseguie St,1.0
117785672,,118102089,fill,0.0,0.4970744817300101,43778,N 32nd St,1.019
117785679,,117797518,fill,0.0,1.8728870360345127,44863,W Ann Morrison Park Dr,2.171
117785681,,117917690,fill,1.8662795822463695e-09,0.013259483912747783,42241,S Euclid Ave,1.0
117785688,,117674547,fill,1.4435499906539917e-08,0.1540220696033998,42994,W Bethel St,1.0
117785691,,118059805,fill,1.862645149230957e-09,0.00033555636457549554,41357,S Phillippi St,1.0
117785692,,118049935,fill,2.276617274649991e-06,0.268614147546117,44252,W Robertson Dr,1.0
117786147,,117823627,fill,0.0,0.3601565181091928,45423,S Annett St,1.0
117787565,,474899342,fill,0.0,43.1347910693907,45446,S 21st Ave,1.605
117787758,,118059661,fill,4.6566128730773926e-09,0.3071963719977191,45454,N Phillippi St,1.0
117788477,,117692005,fill,1.1392653447448973e-08,3.47828417606587,43332,N Bogus Basin Rd,1.0
117789456,,117860752,fill,1.862645149230957e-09,0.36618915303509425,43704,Sunnyridge Rd,1.0
117789501,,118189093,fill,0.010023434124970204,0.02097899230193434,44618,W Victory Rd,1.0
117790157,,118139823,fill,0.0,0.12114279194474875,44495,S 10th St E,1.0
117790216,,117752274,fill,6.009782431246856e-09,1.2001604163218644,42202,S Yorktown Way,1.0
117790222,,117882227,fill,0.0,1.0160104772962768,45523,S Vermont Ave,1.0
117790232,,117723455,fill,0.0,0.023600402886870597,41357,S Phillippi St,1.0
117790235,,118059626,fill,1.2737198215586e-07,0.32063524240095376,44983,W Kootenai St,1.127
117790242,,118115731,fill,0.4794380556818393,0.5246871905087289,45526,N Benjamin Ln,1.15
117790937,,119038051,fill,7.613562047481537e-08,0.4870935984178004,45068,W Columbia Rd,1.0
117791979,,117770933,fill,1.4779099108901237e-06,5.147022444550657,42586,E Island Woods Dr,1.0
117792021,,118031672,fill,0.08997828157193087,0.11814576751851291,45182,N Garrett St,1.648
117792143,,117999616,fill,6.170012056827545e-09,0.11378331130680408,40196,W Amity Rd,1.067
117792950,,117750434,fill,6.520297361975743e-09,0.011183397898605563,44356,S Cloverdale Rd,1.0
117792992,,117809365,fill,0.0,0.274526904571303,44020,N Avenue E,1.0
117794449,,117941092,fill,0.0,0.2015507521524853,45616,S Linder Rd,1.0
117794451,,448697915,fill,0.0,5.457201697169978,45617,E Deer Flat Rd,1.253
117794488,,117838182,fill,0.0,0.05707245595772292,45619,S Oakhurst Way,1.0
117794494,,118049838,fill,0.0,0.4286985217566439,43871,W Garfield St,1.0
117794534,,117942445,fill,0.0,0.31160071930690947,45623,E Ohio Ave,1.0
117794547,,119885158,fill,1.0244548320770264e-08,0.7029197784315215,44537,W Linden St,1.0
117794565,,117866370,fill,0.0,0.3130070100100397,43444,W Green Ln,1.0
117794585,,1058065930,fill,0.0,3.0359994126783647,44489,N Pollard Ln,1.0
117794599,,117702135,fill,0.0,0.284595043513832,43493,N 36th St,1.0
117794620,,118036104,fill,0.0,1.523221054635087,43174,S Roosevelt St,1.035
117794627,,117723624,fill,0.0,13.632360024976208,43953,W Curling Dr,1.0
117794630,,117878203,fill,1.862645149230957e-09,0.49030507647844956,44648,N 19th St,1.0
117794661,,118201966,fill,0.0,1.1412380212819642,41903,Rodeo Ln,1.0
117794686,,117739454,fill,1.8906092706616078e-06,1.2681400396537583,44250,11th Ave S,1.028
117794701,,118116503,fill,3.725290298461914e-09,0.09296068760943399,42582,N Raymond St,1.0
117794706,,117948997,fill,0.0,0.11626183948158086,45637,W Selway St,1.0
117794715,,117807975,fill,0.0,0.03287447038272262,45397,N 31st St,1.431
117796081,,440882511,fill,0.0,3.8956511072891544,45661,S 13th St,1.471
117796212,,117766727,fill,9.313225746154785e-10,0.27891597389358935,41772,N Linder Rd,1.065
117796248,,117727866,fill,6.170012056827545e-09,0.002886498800478421,44021,W Targee St,1.0
117796274,,448690033,fill,0.0,0.0809043842259598,45669,Center Ave,1.0
117797135,,117829069,fill,1.0178464280209275e-06,0.5222792642834975,42330,W Taft St,1.0
117797141,,117998842,fill,0.0,0.4233968431765902,45687,W Broad St,1.0
117797146,,117829072,fill,0.0,0.04489144060718786,44703,N 6th St,1.0
117797149,,118013044,fill,0.0,0.0502237288633296,44265,W Brumback St,1.0
117797151,,118201930,fill,4.967334150899924e-08,1.0454611421499749,45691,E Curling Dr,1.0
117797152,,117999460,fill,2.0042323630296323e-07,2.394871331221509,45692,W Highland View Dr,1.0
117797165,,1058070551,fill,0.0,0.20021052192018374,44196,6th St N,1.044
117797190,,118064995,fill,8.840532342456997e-07,0.8064195323871672,42439,W 6th St,1.0
117797229,,117723585,fill,0.0,1.7701344041691982,41977,Batt Corner Rd,1.0
117797249,,117794686,fill,6.412271854380813e-07,0.5426098162142523,44250,11th Ave S,1.028
117797253,,117743562,fill,1.7872311337412004e-08,0.6019667854981492,44250,11th Ave S,1.028
117797518,,117765047,fill,0.36058480626104633,3.3911403526446406,44863,W Ann Morrison Park Dr,2.171
117797796,,118049154,fill,1.5445280264133155e-05,0.8036665472846494,42019,Gunfighter Ave,1.0
117798621,,117820511,fill,7.802791983953963e-06,0.305038574903989,45742,S 3rd St E,1.0
