# ITD District 4 NextXDSegI repair table - derived by corridors.repair_links
# district: 4
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 6087
# n_null_next: 2149
# n_fill: 1545
# n_override: 30
# ambiguous_fill: 32
# ambiguous_override: 0
# skipped_off_subset: 39
# crs: EPSG:32611
# route_junction rows (ROADMAP Item 51): extents.route_junction_repairs on ITD route
#   membership - where a route turns off INRIX's link (the link is null or leaves every
#   route the segment carries) onto a head nothing in the route links into, starting on
#   the segment's second half within 20 m, turning <= 120 deg, milepost-consistent where
#   both lie on one SHS line. These cross XDGroups, unlike fill/override.
# n_route_junction: 22
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
1187600514,,384167314,fill,1.1455320906360923e-07,2.716456226731907,104296,Lynn Rd,1.0
1187611713,1187624117,117738735,override,0.0,0.338041018349088,44212,E 2400 N,1.0
1187613704,,1187511480,fill,0.0,59.00656151512945,5895935,Martin St,1.0
1187615094,,1187578699,fill,0.0,1.321410674670517,111675,N Yale Rd,1.0
1187615104,,1187317353,fill,0.000107420169079,5.299852307470104,47053,N Yale Rd,1.0
1187619767,,770990026,fill,0.0,0.9036691393284286,5478892,211,1.0
1187621602,,1187564521,fill,0.3256554882977072,2.324717531114146,5922286,,1.0
1187624178,1187611652,117832175,override,0.0,1.268086707354172,40447,N 2700 E,1.0
1187635514,,1187552866,fill,0.0399727718472692,1.6006971953439404,3749348,ID-25,1.0
1187640218,440889686,117642740,override,0.0199824893535091,1.1130144929744006,42399,Grandview Dr N,1.0
1187642771,,1187645371,fill,7.930071243928128e-08,0.3830223284957696,43075,E 4300 N,1.0
1187644485,,1187521283,fill,1.0922403233398904e-05,1.309040240686386,2865663,,1.0
1187645223,,384149558,fill,2.0954757928848267e-09,0.0656821304269499,42161,E 4300 N,1.0
1187645242,,119913627,fill,1.617908898446294e-06,0.969387830780704,43075,E 4300 N,1.0
1187645306,,1187645350,fill,7.932805179800851e-08,0.3833087552770564,42161,E 4300 N,1.0
1187652152,,383866054,fill,7.87383182251678e-06,2.1843203235015096,2855567,Elba-Almo Rd,1.0
1187652258,,384121933,fill,0.0001620378641256,20.61452682717413,2865829,Elba-Almo Rd,1.0
1187652271,,384121932,fill,0.0,1.9245056423268352,2865828,Elba-Almo Hwy,1.0
1187652377,,383854366,fill,9.897079730229994e-05,6.017700675000128,2854432,Elba-Almo Hwy,1.0
1187652432,,1187652400,fill,4.5801097910931305e-06,2.0435961857377265,2865827,Elba-Almo Hwy,1.0
1187652890,,1187652933,fill,9.615490529365407e-05,0.7875641330066117,2854161,Elba-Almo Hwy,1.0
1187652920,,461316739,fill,1.2646693815095377e-06,1.492249514189524,2854161,Elba-Almo Hwy,1.0
1187652933,,383854622,fill,1.1261747777064122e-05,0.0006254644092393,2854161,Elba-Almo Hwy,1.0
1187652977,,383866057,fill,4.524723764862927e-07,8.306510933147791,2854161,Elba-Almo Hwy,1.0
1187652998,,1187652954,fill,9.615490529365407e-05,0.7875641330066117,2865827,Elba-Almo Hwy,1.0
1187653037,,384133427,fill,7.592227825381871e-06,1.494321448451558,2865827,Elba-Almo Hwy,1.0
1187653081,,384121931,fill,6.637895876548003e-06,10.606849602259103,2865827,Elba-Almo Hwy,1.0
1187653135,,383814485,fill,0.0399790048339125,1.21362181956178,2854160,Moulton Rd,1.0
1187653156,,1187653113,fill,2.5511960267102262e-08,12.511711386079782,2865827,Elba-Almo Hwy,1.0
1187653197,,450148825,fill,9.385703304198744e-10,3.446152552992089,4970590,Moulton Rd,1.0
1187656812,,1187656815,fill,1.2456439435482023e-08,0.2011049082373404,48927,E 3600 S,1.0
1187656813,,1187656817,fill,1.979638303175588e-06,2.4327930522472343,43606,E 3600 S,1.0
1187656814,,1187656813,fill,1.2456439435482023e-08,0.2011049082373119,43606,E 3600 S,1.0
1187656815,,474864906,fill,4.964146438539066e-07,2.358396985146925,48927,E 3600 S,1.0
1187656816,,1187656812,fill,1.979638303175588e-06,2.4327930522472343,48927,E 3600 S,1.0
1187656822,,117707931,fill,1.689828046588295e-07,0.5216589869456811,43606,E 3600 S,1.0
383854366,,1187652420,route_junction,0.0,0.0,5966689,Elba-Almo Hwy,1.0
383862954,,450148824,route_junction,0.0,6.0,2854160,Elba-Almo Hwy,1.0
383866055,,1187652292,route_junction,0.0,2.0,2854432,Elba-Almo Rd,1.0
384138957,,1187570920,route_junction,0.0,4.0,111436,,1.0
428967782,383863261,428967784,route_junction,0.0,90.0,111436,ID-74,1.0
428967785,383803087,428967783,route_junction,0.1,90.0,44792,Washington St S,1.0
440855184,440855182,1187431196,route_junction,0.0,9.0,2854032,E 8th St,2.0
440870289,383836808,1187560356,route_junction,0.0,91.0,44413,Main St N,1.0
450148825,,384125019,route_junction,0.0,6.0,2865827,Moulton Rd,1.0
463709940,,463716191,route_junction,8.5,2.0,41364,I-84 W,2.0
1187377628,,1187624612,route_junction,7.7,89.0,2855276,N Rail St E,1.5
1187517916,,450150212,route_junction,0.1,85.0,3749412,US-30,1.0
1187521283,,1187521317,route_junction,5.8,90.0,3922983,,1.0
1187560379,,440870281,route_junction,0.0,91.0,43400,W Center St,1.0
1187563613,,384133045,route_junction,0.0,0.0,2865811,ID-27,1.0
1187563716,,383854997,route_junction,0.0,0.0,45457,ID-27,1.0
1187624676,1187530346,1187377650,route_junction,0.0,89.0,2866391,S Greenwood St,1.6105
1187633753,,463715572,route_junction,3.6,110.0,114183,W 100 S,1.3333333333333333
1187652400,,384133687,route_junction,0.0,0.0,2866375,Elba-Almo Hwy,1.0
1187652420,,1187652451,route_junction,0.0,2.0,2854161,S 1200 E,1.0
1187653052,,1187653093,route_junction,0.0,13.0,5966947,Elba-Almo Hwy,1.0
1187653093,,383862954,route_junction,0.0,0.0,2855316,Elba-Almo Rd,1.0
